"ID","SEX","DOSE","PREPOST","ANXIETY","MEMORY"
1,"MALE","SHAM","PRE",0.962,25.04
2,"MALE","SHAM","PRE",0.904,14.59
3,"MALE","SHAM","PRE",0.704,17.17
4,"MALE","SHAM","PRE",0.885,11.98
5,"MALE","SHAM","PRE",0.49,1.34
6,"MALE","SHAM","PRE",0.953,14.91
7,"MALE","SHAM","PRE",0.832,10.65
8,"MALE","SHAM","PRE",0.864,1.43
9,"MALE","SHAM","PRE",0.815,10.78
10,"MALE","SHAM","PRE",0.648,8.39
1,"MALE","SHAM","POST",0.778,11.22
2,"MALE","SHAM","POST",0.594,13.52
3,"MALE","SHAM","POST",0.385,6.69
4,"MALE","SHAM","POST",0.576,15.34
5,"MALE","SHAM","POST",0.778,10.82
6,"MALE","SHAM","POST",0.639,12.47
7,"MALE","SHAM","POST",0.88,9.64
8,"MALE","SHAM","POST",0.592,11.74
9,"MALE","SHAM","POST",0.487,9.94
10,"MALE","SHAM","POST",0.431,13.86
11,"MALE","LOW","PRE",0.788,14.3
12,"MALE","LOW","PRE",0.836,9.69
13,"MALE","LOW","PRE",0.988,17.98
14,"MALE","LOW","PRE",0.615,7.65
15,"MALE","LOW","PRE",0.97,10.43
16,"MALE","LOW","PRE",0.967,17.03
17,"MALE","LOW","PRE",0.382,1.69
18,"MALE","LOW","PRE",0.973,17.05
19,"MALE","LOW","PRE",0.979,10.87
20,"MALE","LOW","PRE",0.781,7.87
11,"MALE","LOW","POST",0.657,8.97
12,"MALE","LOW","POST",0.474,22.05
13,"MALE","LOW","POST",0.052,5.61
14,"MALE","LOW","POST",0.416,24.02
15,"MALE","LOW","POST",0.74,21.23
16,"MALE","LOW","POST",0.439,16.01
17,"MALE","LOW","POST",0.332,4.78
18,"MALE","LOW","POST",0.204,8.88
19,"MALE","LOW","POST",0.149,12.34
20,"MALE","LOW","POST",0.438,25.15
21,"MALE","MED","PRE",0.463,4.94
22,"MALE","MED","PRE",0.57,1.57
23,"MALE","MED","PRE",0.994,19.47
24,"MALE","MED","PRE",0.887,22.14
25,"MALE","MED","PRE",0.913,15.88
26,"MALE","MED","PRE",0.801,9.18
27,"MALE","MED","PRE",0.894,21.91
28,"MALE","MED","PRE",0.949,24.19
29,"MALE","MED","PRE",0.931,15.19
30,"MALE","MED","PRE",0.813,11.69
21,"MALE","MED","POST",0.107,5.58
22,"MALE","MED","POST",0.084,13.15
23,"MALE","MED","POST",0.067,9.14
24,"MALE","MED","POST",0.034,11.84
25,"MALE","MED","POST",0.148,13.4
26,"MALE","MED","POST",0.131,23.11
27,"MALE","MED","POST",0.067,14.71
28,"MALE","MED","POST",0.162,23.3
29,"MALE","MED","POST",0.115,25.03
30,"MALE","MED","POST",0.219,23.41
31,"MALE","HIGH","PRE",0.952,7.69
32,"MALE","HIGH","PRE",0.883,1.14
33,"MALE","HIGH","PRE",0.991,22.45
34,"MALE","HIGH","PRE",0.812,1.59
35,"MALE","HIGH","PRE",0.964,17.32
36,"MALE","HIGH","PRE",0.781,3.59
37,"MALE","HIGH","PRE",0.927,14.52
38,"MALE","HIGH","PRE",0.531,4.08
39,"MALE","HIGH","PRE",0.936,3.3
40,"MALE","HIGH","PRE",0.906,18.52
31,"MALE","HIGH","POST",0.076,26.59
32,"MALE","HIGH","POST",0.02,23.65
33,"MALE","HIGH","POST",0.048,29.72
34,"MALE","HIGH","POST",0.065,20.42
35,"MALE","HIGH","POST",0.019,20.29
36,"MALE","HIGH","POST",0.086,23.17
37,"MALE","HIGH","POST",0.014,18.2
38,"MALE","HIGH","POST",0.096,31.62
39,"MALE","HIGH","POST",0.015,23.95
40,"MALE","HIGH","POST",0.036,17.19
41,"FEMALE","SHAM","PRE",0.892,-3.26
42,"FEMALE","SHAM","PRE",0.598,7.96
43,"FEMALE","SHAM","PRE",0.962,21.63
44,"FEMALE","SHAM","PRE",0.868,8.11
45,"FEMALE","SHAM","PRE",0.911,13.98
46,"FEMALE","SHAM","PRE",0.89,12.85
47,"FEMALE","SHAM","PRE",0.718,-3.31
48,"FEMALE","SHAM","PRE",0.873,17.55
49,"FEMALE","SHAM","PRE",0.765,11.67
50,"FEMALE","SHAM","PRE",0.834,6.6
41,"FEMALE","SHAM","POST",0.739,5.53
42,"FEMALE","SHAM","POST",0.493,-1.7
43,"FEMALE","SHAM","POST",0.84,6.39
44,"FEMALE","SHAM","POST",0.639,13.42
45,"FEMALE","SHAM","POST",0.399,-2.97
46,"FEMALE","SHAM","POST",0.443,12.18
47,"FEMALE","SHAM","POST",0.384,5.73
48,"FEMALE","SHAM","POST",0.749,13.01
49,"FEMALE","SHAM","POST",0.655,12.93
50,"FEMALE","SHAM","POST",0.428,-2.34
51,"FEMALE","LOW","PRE",0.958,16.88
52,"FEMALE","LOW","PRE",0.908,15.23
53,"FEMALE","LOW","PRE",0.805,9.79
54,"FEMALE","LOW","PRE",0.836,10.27
55,"FEMALE","LOW","PRE",0.966,24.95
56,"FEMALE","LOW","PRE",0.956,22.84
57,"FEMALE","LOW","PRE",0.965,14.42
58,"FEMALE","LOW","PRE",0.553,3.14
59,"FEMALE","LOW","PRE",0.868,3.56
60,"FEMALE","LOW","PRE",0.993,16.36
51,"FEMALE","LOW","POST",0.352,10.08
52,"FEMALE","LOW","POST",0.224,14.99
53,"FEMALE","LOW","POST",0.303,19.39
54,"FEMALE","LOW","POST",0.397,9.02
55,"FEMALE","LOW","POST",0.185,8.76
56,"FEMALE","LOW","POST",0.339,20.48
57,"FEMALE","LOW","POST",0.17,-1.3
58,"FEMALE","LOW","POST",0.277,16.05
59,"FEMALE","LOW","POST",0.083,5.76
60,"FEMALE","LOW","POST",0.405,19.21
61,"FEMALE","MED","PRE",0.966,10.92
62,"FEMALE","MED","PRE",0.987,6.75
63,"FEMALE","MED","PRE",0.826,11.83
64,"FEMALE","MED","PRE",0.943,22
65,"FEMALE","MED","PRE",0.807,11.14
66,"FEMALE","MED","PRE",0.901,17.48
67,"FEMALE","MED","PRE",0.527,4.97
68,"FEMALE","MED","PRE",0.957,10.7
69,"FEMALE","MED","PRE",0.926,17.27
70,"FEMALE","MED","PRE",0.939,7.39
61,"FEMALE","MED","POST",0.192,17.58
62,"FEMALE","MED","POST",0.05,9.02
63,"FEMALE","MED","POST",0.046,4.22
64,"FEMALE","MED","POST",0.052,20.26
65,"FEMALE","MED","POST",0.314,27.17
66,"FEMALE","MED","POST",0.472,32.05
67,"FEMALE","MED","POST",0.122,32.97
68,"FEMALE","MED","POST",0.2,22.67
69,"FEMALE","MED","POST",0.113,14.24
70,"FEMALE","MED","POST",0.044,14.74
71,"FEMALE","HIGH","PRE",0.917,6.32
72,"FEMALE","HIGH","PRE",0.653,-3.05
73,"FEMALE","HIGH","PRE",0.948,11.56
74,"FEMALE","HIGH","PRE",0.982,13.62
75,"FEMALE","HIGH","PRE",0.846,12.08
76,"FEMALE","HIGH","PRE",0.976,14.05
77,"FEMALE","HIGH","PRE",0.853,8.98
78,"FEMALE","HIGH","PRE",0.94,6.95
79,"FEMALE","HIGH","PRE",0.944,15.46
80,"FEMALE","HIGH","PRE",0.646,7.51
71,"FEMALE","HIGH","POST",0.023,28.32
72,"FEMALE","HIGH","POST",0.046,32.36
73,"FEMALE","HIGH","POST",0.07,21.45
74,"FEMALE","HIGH","POST",0.033,19.32
75,"FEMALE","HIGH","POST",0.053,16.7
76,"FEMALE","HIGH","POST",0.078,28.55
77,"FEMALE","HIGH","POST",0.066,28.31
78,"FEMALE","HIGH","POST",0.018,18.45
79,"FEMALE","HIGH","POST",0.016,24.23
80,"FEMALE","HIGH","POST",0.037,30.23
